"indicatorID";"indicatorLabel";"country_iso3";"countryLabel";"year";"value"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CUB";"Cuba";"1975";"9.47643"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DEU";"Germany";"1975";"-0.866739"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DNK";"Denmark";"1975";"-1.45654"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DOM";"Dominican Republic";"1975";"5.19325"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DZA";"Algeria";"1975";"5.04534"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ECU";"Ecuador";"1975";"10.9722"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"EGY";"Egypt";"1975";"8.93915"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ESP";"Spain";"1975";"0.542203"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"FIN";"Finland";"1975";"1.8049"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"FJI";"Fiji";"1975";"0.530211"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"FRA";"France";"1975";"-0.980162"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GAB";"Gabon";"1975";"19.1901"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GBR";"United Kingdom";"1975";"-1.47906"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GEO";"Georgia";"1975";"7.38095"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GHA";"Ghana";"1975";"-12.4316"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GMB";"Gambia";"1975";"12.3934"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GNB";"Guinea-Bissau";"1975";"7.84558"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GRC";"Greece";"1975";"6.36681"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GRL";"Greenland";"1975";"0.64624"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GTM";"Guatemala";"1975";"1.94999"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GUY";"Guyana";"1975";"8.48302"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"HKG";"Hong Kong";"1975";"0.492134"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"HND";"Honduras";"1975";"2.13068"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IDN";"Indonesia";"1975";"4.9773"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IND";"India";"1975";"9.14991"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IRL";"Ireland";"1975";"5.65665"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IRN";"Iran";"1975";"-0.326216"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IRQ";"Iraq";"1975";"12.4907"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ISL";"Iceland";"1975";"0.646155"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ISR";"Israel";"1975";"3.24282"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ITA";"Italy";"1975";"-2.09016"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"JAM";"Jamaica";"1975";"-0.256092"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"JPN";"Japan";"1975";"3.09158"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KEN";"Kenya";"1975";"0.882203"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KIR";"Kiribati";"1975";"5.34442"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KOR";"Republic of Korea";"1975";"7.86351"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KWT";"Kuwait";"1975";"-8.00009"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LBR";"Liberia";"1975";"-3.46859"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LIE";"Liechtenstein";"1975";"1.66923"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LKA";"Sri Lanka";"1975";"6.12623"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LSO";"Lesotho";"1975";"-13.5135"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LUX";"Luxembourg";"1975";"-6.57137"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MAR";"Morocco";"1975";"7.55822"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MCO";"Monaco";"1975";"-0.972637"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MDG";"Madagascar";"1975";"1.25869"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MEX";"Mexico";"1975";"5.74449"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MLI";"Mali";"1975";"11.625"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MLT";"Malta";"1975";"19.5601"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MMR";"Myanmar";"1975";"4.15271"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MRT";"Mauritania";"1975";"-5.13437"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MWI";"Malawi";"1975";"6.08682"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MYS";"Malaysia";"1975";"0.80167"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NCL";"New Caledonia";"1975";"6.49947"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NER";"Niger";"1975";"-2.79319"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NGA";"Nigeria";"1975";"-5.22775"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NIC";"Nicaragua";"1975";"-0.153247"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NLD";"Netherlands";"1975";"0.00202868"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NOR";"Norway";"1975";"4.95203"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NPL";"Nepal";"1975";"1.45647"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"OMN";"Oman";"1975";"24.4335"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PAK";"Pakistan";"1975";"4.21142"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PAN";"Panama";"1975";"1.74092"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PER";"Peru";"1975";"4.30086"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PHL";"Philippines";"1975";"5.56477"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PNG";"Papua New Guinea";"1975";"-0.879884"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PRI";"Puerto Rico";"1975";"-0.654567"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PRT";"Portugal";"1975";"-4.34763"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PRY";"Paraguay";"1975";"6.85244"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PYF";"French Polynesia";"1975";"-4.9027"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"RWA";"Rwanda";"1975";"-2.11383"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SAU";"Saudi Arabia";"1975";"-8.92861"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SDN";"Sudan";"1975";"15.7135"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SEN";"Senegal";"1975";"7.53566"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SGP";"Singapore";"1975";"4.60901"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SLE";"Sierra Leone";"1975";"1.66922"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SLV";"El Salvador";"1975";"2.92353"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SOM";"Somalia";"1975";"30.0737"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SWE";"Sweden";"1975";"2.55286"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SWZ";"Swaziland";"1975";"13.9084"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SYC";"Seychelles";"1975";"3.17741"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SYR";"Syrian Arab Republic";"1975";"19.5246"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TCD";"Chad";"1975";"9.01027"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TGO";"Togo";"1975";"2.44054"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"THA";"Thailand";"1975";"4.97041"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TTO";"Trinidad and Tobago";"1975";"1.47796"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TUN";"Tunisia";"1975";"7.1561"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TUR";"Turkey";"1975";"7.17411"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"URY";"Uruguay";"1975";"6.09691"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"USA";"United States of America";"1975";"-0.197679"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"VCT";"Saint Vincent and the Grenadines";"1975";"-7.60871"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"VEN";"Venezuela";"1975";"2.89626"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"VIR";"United States Virgin Islands";"1975";"-0.615643"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ZAF";"South Africa";"1975";"1.69545"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ZMB";"Zambia";"1975";"-2.26933"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ZWE";"Zimbabwe";"1975";"-1.93122"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"AND";"Andorra";"1976";"3.30379"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ARE";"United Arab Emirates";"1976";"16.5269"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ARG";"Argentina";"1976";"-2.01825"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"AUS";"Australia";"1976";"2.59095"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"AUT";"Austria";"1976";"4.57845"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BDI";"Burundi";"1976";"7.94266"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BEL";"Belgium";"1976";"5.65275"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BEN";"Benin";"1976";"0.884356"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BFA";"Burkina Faso";"1976";"8.53489"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BGD";"Bangladesh";"1976";"5.66136"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BHS";"Bahamas";"1976";"5.18518"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BLZ";"Belize";"1976";"-0.0340209"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BMU";"Bermuda";"1976";"8.93855"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BOL";"Bolivia";"1976";"4.61457"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BRA";"Brazil";"1976";"9.79041"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BRN";"Brunei Darussalam";"1976";"20.1554"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BWA";"Botswana";"1976";"10.6474"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CAF";"Central African Republic";"1976";"5.43252"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CAN";"Canada";"1976";"5.1993"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CHL";"Chile";"1976";"3.83258"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CHN";"China";"1976";"-1.57"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CIV";"Ivory Coast";"1976";"12.9164"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CMR";"Cameroon";"1976";"-5.49514"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"COD";"Democratic Republic of the Congo";"1976";"-5.309"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"COG";"Congo";"1976";"0.916287"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"COL";"Colombia";"1976";"4.81719"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CRI";"Costa Rica";"1976";"5.51756"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CUB";"Cuba";"1976";"5.42796"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CYP";"Cyprus";"1976";"20.2663"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DEU";"Germany";"1976";"4.94926"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DNK";"Denmark";"1976";"5.92457"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DOM";"Dominican Republic";"1976";"6.72812"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"DZA";"Algeria";"1976";"8.38676"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ECU";"Ecuador";"1976";"7.39719"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"EGY";"Egypt";"1976";"14.6273"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ESP";"Spain";"1976";"3.30379"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"FIN";"Finland";"1976";"0.344383"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"FJI";"Fiji";"1976";"2.73616"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"FRA";"France";"1976";"4.31425"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GAB";"Gabon";"1976";"35.6253"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GBR";"United Kingdom";"1976";"2.91006"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GEO";"Georgia";"1976";"6.09756"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GHA";"Ghana";"1976";"-3.53018"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GMB";"Gambia";"1976";"7.35123"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GNB";"Guinea-Bissau";"1976";"4.94346"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GRC";"Greece";"1976";"6.8519"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GRL";"Greenland";"1976";"5.95921"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GTM";"Guatemala";"1976";"7.38727"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"GUY";"Guyana";"1976";"1.53691"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"HKG";"Hong Kong";"1976";"16.1644"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"HND";"Honduras";"1976";"10.5007"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IDN";"Indonesia";"1976";"6.88656"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IND";"India";"1976";"1.6631"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IRL";"Ireland";"1976";"1.39481"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IRN";"Iran";"1976";"18.2604"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"IRQ";"Iraq";"1976";"17.1751"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ISL";"Iceland";"1976";"5.95937"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ISR";"Israel";"1976";"0.322503"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ITA";"Italy";"1976";"7.12539"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"JAM";"Jamaica";"1976";"-6.69425"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"JOR";"Jordan";"1976";"24.3096"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"JPN";"Japan";"1976";"3.97498"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KEN";"Kenya";"1976";"2.15396"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KIR";"Kiribati";"1976";"-26.7682"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KOR";"Republic of Korea";"1976";"13.1152"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"KWT";"Kuwait";"1976";"9.09808"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LBR";"Liberia";"1976";"5.31073"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LIE";"Liechtenstein";"1976";"4.75867"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LKA";"Sri Lanka";"1976";"3.33511"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LSO";"Lesotho";"1976";"11.0491"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"LUX";"Luxembourg";"1976";"2.53433"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MAR";"Morocco";"1976";"10.8128"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MCO";"Monaco";"1976";"4.41163"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MDG";"Madagascar";"1976";"-3.06886"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MEX";"Mexico";"1976";"4.41744"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MLI";"Mali";"1976";"13.6234"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MLT";"Malta";"1976";"17.0171"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MMR";"Myanmar";"1976";"6.0804"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MRT";"Mauritania";"1976";"8.5461"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MWI";"Malawi";"1976";"4.99773"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"MYS";"Malaysia";"1976";"11.5638"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NCL";"New Caledonia";"1976";"2.3"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NER";"Niger";"1976";"0.678203"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NGA";"Nigeria";"1976";"9.04235"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NIC";"Nicaragua";"1976";"5.20945"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NLD";"Netherlands";"1976";"4.45631"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NOR";"Norway";"1976";"5.82555"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"NPL";"Nepal";"1976";"4.39854"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"OMN";"Oman";"1976";"20.5401"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PAK";"Pakistan";"1976";"5.15619"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PAN";"Panama";"1976";"1.66446"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PER";"Peru";"1976";"1.44711"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PHL";"Philippines";"1976";"8.80663"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PNG";"Papua New Guinea";"1976";"-3.38845"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PRI";"Puerto Rico";"1976";"6.24309"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PRT";"Portugal";"1976";"6.90023"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PRY";"Paraguay";"1976";"7.52595"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"PYF";"French Polynesia";"1976";"8.20362"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"RWA";"Rwanda";"1976";"19.5046"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SAU";"Saudi Arabia";"1976";"17.821"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SDN";"Sudan";"1976";"16.6652"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SEN";"Senegal";"1976";"8.9205"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SGP";"Singapore";"1976";"7.43672"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SLE";"Sierra Leone";"1976";"-0.449176"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SLV";"El Salvador";"1976";"5.04926"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SOM";"Somalia";"1976";"-1.01672"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SUR";"Suriname";"1976";"-3.57209"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SWE";"Sweden";"1976";"1.0581"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SWZ";"Swaziland";"1976";"-2.11944"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SYC";"Seychelles";"1976";"16.2776"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"SYR";"Syrian Arab Republic";"1976";"10.9617"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TCD";"Chad";"1976";"2.98077"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TGO";"Togo";"1976";"-2.05152"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"THA";"Thailand";"1976";"9.32681"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TTO";"Trinidad and Tobago";"1976";"6.40515"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TUN";"Tunisia";"1976";"7.87685"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"TUR";"Turkey";"1976";"10.4612"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"URY";"Uruguay";"1976";"3.93547"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"USA";"United States of America";"1976";"5.38609"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"VCT";"Saint Vincent and the Grenadines";"1976";"10.3768"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"VEN";"Venezuela";"1976";"7.72774"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"VIR";"United States Virgin Islands";"1976";"-2.32297"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ZAF";"South Africa";"1976";"2.2499"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ZMB";"Zambia";"1976";"6.22098"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ZWE";"Zimbabwe";"1976";"0.464839"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"AND";"Andorra";"1977";"2.83858"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ARE";"United Arab Emirates";"1977";"21.4393"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"ARG";"Argentina";"1977";"6.93415"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"AUS";"Australia";"1977";"3.60767"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"AUT";"Austria";"1977";"5.07998"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BDI";"Burundi";"1977";"11.4695"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BEL";"Belgium";"1977";"0.626155"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BEN";"Benin";"1977";"4.98366"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BFA";"Burkina Faso";"1977";"0.370354"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BGD";"Bangladesh";"1977";"2.67306"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BHS";"Bahamas";"1977";"9.15493"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BLZ";"Belize";"1977";"6.49659"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BMU";"Bermuda";"1977";"5.89744"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BOL";"Bolivia";"1977";"4.97122"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BRA";"Brazil";"1977";"4.60632"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BRN";"Brunei Darussalam";"1977";"10.9167"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"BWA";"Botswana";"1977";"12.012"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CAF";"Central African Republic";"1977";"3.80623"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CAN";"Canada";"1977";"3.45823"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CHL";"Chile";"1977";"10.4447"
"WB-NY.GDP.MKTP.KD.ZG";"GDP growth (annual %)";"CHN";"China";"1977";"7.57"
